     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
  10000000,     73531,         0,   619.7,custom_sampler,f7f247284e6312d56380667d348fc41a823582ee68abbe94a4cff7035f0b2f19,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":15},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":0.00010660744716090228,""b"":0.07984897792351581,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10000000,    113765,         0,   618.6,custom_sampler,4892b8640540d7315be9093d4e9dca3278c70703ea123b38807090ea85b77543,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":15},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":4.677874083683993e-05,""b"":0.03503727688679311,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10010000,     89100,         0,   618.5,custom_sampler,26ad41b98596e5af0c300ec8cb600ee11131002ef772c963c0704754b7c999f0,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":15},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":8.07825829153656e-05,""b"":0.06050615460360883,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10010000,     34793,         0,   617.6,custom_sampler,4d8e320200bab6d2a6c15b1cdecb30e1ce91baa746c2d484f0247e511578e1ac,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":15},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":0.00020469103347918116,""b"":0.1533135840759067,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10010000,     99586,         0,   616.8,custom_sampler,3e7d50fd54b6a3c9173a31358663d2734629578ca2049d198a166405e676bb71,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":15},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":6.502743399904798e-05,""b"":0.04870554806528694,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10000000,      2277,         0,   616.9,custom_sampler,19194828f68ccb289304f4ad7d37656e4395563b77d56a275388ce6496a8927d,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":15},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":0.000524625787049822,""b"":0.39294471450031676,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10000000,     50882,         0,   616.8,custom_sampler,ea01c3188fcebccf32667f97f050521165227253c1c8de5f4a385dc17ad4ea99,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":15},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":0.00015667079655387289,""b"":0.1173464266188508,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10010000,     33432,         0,   737.0,custom_sampler,2da83ddb4177540d6ae8b13485d6b16d66f736aa5affd02350fb44b3c341e171,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":20},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":0.00015667079655387289,""b"":0.1173464266188508,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10010000,     20456,         0,   736.7,custom_sampler,a2ae919a11b531f53c71c02048a7a713154fc97a4e47a218daebc273aa24bd68,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":20},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":0.00020469103347918116,""b"":0.1533135840759067,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10010000,     55878,         0,   736.0,custom_sampler,2a327819a19e7d5acb825dc8684d41eda3453397b7627c5a0776c0b105f1632d,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":20},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":0.00010660744716090228,""b"":0.07984897792351581,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10000000,     84913,         0,   739.7,custom_sampler,2c5118016044e2ff6f8f53880cfbcf2f5a520e3f387efa44adc80b7cdae2432c,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":20},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":6.502743399904798e-05,""b"":0.04870554806528694,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10000000,    101058,         0,   739.0,custom_sampler,60d9529ca4c37756bf59890e309c13f598857b7b45cc2bf73d2a098ef73cca58,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":20},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":4.677874083683993e-05,""b"":0.03503727688679311,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10000000,     72534,         0,   739.4,custom_sampler,e318711a6f3e24895386b7edeacf0ddca09d47056ec9135f5efc35286842fb65,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":20},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":8.07825829153656e-05,""b"":0.06050615460360883,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
  10010000,      7378,         0,   732.7,custom_sampler,b38f8f339757d3b4c0761dba493a4273039d0acfc23ee21e4f715ba7b2e86cc3,"{""decoder"":""Pymatching"",""decoder_args"":{},""experiment"":""SurfaceCodeStability"",""experiment_args"":{""basis"":""Z"",""distance"":6,""rounds"":20},""marginalized_detector_error_model"":true,""noise_model"":""StormModel"",""noise_model_args"":{""gate_noise"":{""after_clifford_depolarization"":0.001,""after_identity_depolarization"":0.001,""before_measure_flip_probability"":0.001},""model_params"":{""a"":0.0002949322892381268,""b"":0.220904284639357,""emissions"":[[1.0,0.0,0.0,0.0],[0.25,0.25,0.25,0.25]]},""noisy_qubit_types"":""all""}}",
